aust_credit,690,690,14,2,4,0,1.2623,0.1024,0.7713,NaN,1,NaN,1.9701,12.5538,0.9912,2.3012,0.113,8.77168,19.3646,ac2,3.893
head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,bayestree,3.499
head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,c4_5,47.811
head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,cart,1.79
head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,cal5,11.317
head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,cascade,1.139
head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,castle,2.152
head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,cn2,26.324
head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,default,19.334
head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,dipol92,6.331
head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,discrim,1.428
head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,itrule,14.534
head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,indcart,5.592
head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,knn,12.825
head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,kohonen,60.68
head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,lvq,21.169
head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,logdisc,0
head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,newid,26.391
head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,quadisc,1.553
head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,rbf,33.388
head,900,900,6,3,1,1,1.1231,0.1217,0.7176,0.1057,0.9787,1,1.0071,5.0408,1.3574,1.9786,0.1929,7.03681,9.25713,smart,2.848
heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,NaN,1,NaN,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,ac2,5.378
heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,NaN,1,NaN,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,alloc80,0.48
heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,NaN,1,NaN,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,backprop,2.907
heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,NaN,1,NaN,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,bayes,0
heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,NaN,1,NaN,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,bayestree,2.209
heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,NaN,1,NaN,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,c4_5,5.916
heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,NaN,1,NaN,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,cart,1.134
heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,NaN,1,NaN,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,cal5,1.017
heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,NaN,1,NaN,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,cascade,1.352
heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,NaN,1,NaN,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,castle,0.974
heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,NaN,1,NaN,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,cn2,5.712
heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,NaN,1,NaN,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,default,2.703
heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,NaN,1,NaN,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,dipol92,1.933
heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,NaN,1,NaN,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,discrim,0.276
heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,NaN,1,NaN,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,itrule,2.049
heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,NaN,1,NaN,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,indcart,3.721
heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,NaN,1,NaN,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,knn,1.512
heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,NaN,1,NaN,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,kohonen,4.637
heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,NaN,1,NaN,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,lvq,3.285
heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,NaN,1,NaN,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,logdisc,0.32
heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,NaN,1,NaN,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,newid,6.831
heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,NaN,1,NaN,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,quadisc,0.698
heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,NaN,1,NaN,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,rbf,5.916
heart,270,270,13,2,5,1,1.0612,0.1236,0.7384,NaN,1,NaN,0.956,3.6494,0.9902,1.6386,0.0876,11.3037,17.7055,smart,1.512
kldigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,ac2,100.289
kldigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,alloc80,2.711
kldigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,backprop,19.651
kldigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,bayes,137.559
kldigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,bayestree,96.901
kldigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,c4_5,108.421
kldigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,cart,664.078
kldigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,cal5,169.408
kldigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,cascade,37.27
kldigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,castle,77.928
kldigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,cn2,108.421
kldigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,default,596.315
kldigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,dipol92,12.875
kldigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,discrim,37.27
kldigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,itrule,132.816
kldigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,indcart,101.645
kldigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,knn,0
kldigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,kohonen,664.078
kldigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,lvq,4.066
kldigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,logdisc,21.007
kldigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,newid,96.224
kldigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,quadisc,3.388
kldigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,rbf,23.717
kldigits,9000,18000,40,10,0,0,1.9657,0.1093,0.9207,0.9056,0.172,0.3385,0.1802,2.92,3.3219,5.5903,0.2029,16.3721,26.552,smart,25.072
letters,5000,20000,16,26,0,0,1.8795,0.2577,0.8896,0.8489,0.168,0.321,0.5698,3.5385,4.6996,3.094,0.5189,9.05685,4.96261,ac2,52.292
letters,5000,20000,16,26,0,0,1.8795,0.2577,0.8896,0.8489,0.168,0.321,0.5698,3.5385,4.6996,3.094,0.5189,9.05685,4.96261,alloc80,0
letters,5000,20000,16,26,0,0,1.8795,0.2577,0.8896,0.8489,0.168,0.321,0.5698,3.5385,4.6996,3.094,0.5189,9.05685,4.96261,backprop,75.982
letters,5000,20000,16,26,0,0,1.8795,0.2577,0.8896,0.8489,0.168,0.321,0.5698,3.5385,4.6996,3.094,0.5189,9.05685,4.96261,bayes,134.341
letters,5000,20000,16,26,0,0,1.8795,0.2577,0.8896,0.8489,0.168,0.321,0.5698,3.5385,4.6996,3.094,0.5189,9.05685,4.96261,bayestree,17.334
letters,5000,20000,16,26,0,0,1.8795,0.2577,0.8896,0.8489,0.168,0.321,0.5698,3.5385,4.6996,3.094,0.5189,9.05685,4.96261,c4_5,19.646
letters,5000,20000,16,26,0,0,1.8795,0.2577,0.8896,0.8489,0.168,0.321,0.5698,3.5385,4.6996,3.094,0.5189,9.05685,4.96261,cart,270.416
letters,5000,20000,16,26,0,0,1.8795,0.2577,0.8896,0.8489,0.168,0.321,0.5698,3.5385,4.6996,3.094,0.5189,9.05685,4.96261,cal5,54.603
letters,5000,20000,16,26,0,0,1.8795,0.2577,0.8896,0.8489,0.168,0.321,0.5698,3.5385,4.6996,3.094,0.5189,9.05685,4.96261,cascade,270.416
letters,5000,20000,16,26,0,0,1.8795,0.2577,0.8896,0.8489,0.168,0.321,0.5698,3.5385,4.6996,3.094,0.5189,9.05685,4.96261,castle,52.292
letters,5000,20000,16,26,0,0,1.8795,0.2577,0.8896,0.8489,0.168,0.321,0.5698,3.5385,4.6996,3.094,0.5189,9.05685,4.96261,cn2,14.734
letters,5000,20000,16,26,0,0,1.8795,0.2577,0.8896,0.8489,0.168,0.321,0.5698,3.5385,4.6996,3.094,0.5189,9.05685,4.96261,default,258.86
letters,5000,20000,16,26,0,0,1.8795,0.2577,0.8896,0.8489,0.168,0.321,0.5698,3.5385,4.6996,3.094,0.5189,9.05685,4.96261,dipol92,32.358
letters,5000,20000,16,26,0,0,1.8795,0.2577,0.8896,0.8489,0.168,0.321,0.5698,3.5385,4.6996,3.094,0.5189,9.05685,4.96261,discrim,68.76
letters,5000,20000,16,26,0,0,1.8795,0.2577,0.8896,0.8489,0.168,0.321,0.5698,3.5385,4.6996,3.094,0.5189,9.05685,4.96261,itrule,153.12
letters,5000,20000,16,26,0,0,1.8795,0.2577,0.8896,0.8489,0.168,0.321,0.5698,3.5385,4.6996,3.094,0.5189,9.05685,4.96261,indcart,19.068
letters,5000,20000,16,26,0,0,1.8795,0.2577,0.8896,0.8489,0.168,0.321,0.5698,3.5385,4.6996,3.094,0.5189,9.05685,4.96261,knn,1.733
letters,5000,20000,16,26,0,0,1.8795,0.2577,0.8896,0.8489,0.168,0.321,0.5698,3.5385,4.6996,3.094,0.5189,9.05685,4.96261,kohonen,54.314
letters,5000,20000,16,26,0,0,1.8795,0.2577,0.8896,0.8489,0.168,0.321,0.5698,3.5385,4.6996,3.094,0.5189,9.05685,4.96261,lvq,4.334
letters,5000,20000,16,26,0,0,1.8795,0.2577,0.8896,0.8489,0.168,0.321,0.5698,3.5385,4.6996,3.094,0.5189,9.05685,4.96261,logdisc,49.114
letters,5000,20000,16,26,0,0,1.8795,0.2577,0.8896,0.8489,0.168,0.321,0.5698,3.5385,4.6996,3.094,0.5189,9.05685,4.96261,newid,18.49
letters,5000,20000,16,26,0,0,1.8795,0.2577,0.8896,0.8489,0.168,0.321,0.5698,3.5385,4.6996,3.094,0.5189,9.05685,4.96261,quadisc,14.156
letters,5000,20000,16,26,0,0,1.8795,0.2577,0.8896,0.8489,0.168,0.321,0.5698,3.5385,4.6996,3.094,0.5189,9.05685,4.96261,rbf,48.825
letters,5000,20000,16,26,0,0,1.8795,0.2577,0.8896,0.8489,0.168,0.321,0.5698,3.5385,4.6996,3.094,0.5189,9.05685,4.96261,smart,66.737
newbelgian,1000,3000,57,2,0,0,1.0638,0.1216,0.5286,NaN,1,NaN,1.118,6.7738,0.3879,3.83,0.0421,9.21378,89.9739,ac2,1.675
newbelgian,1000,3000,57,2,0,0,1.0638,0.1216,0.5286,NaN,1,NaN,1.118,6.7738,0.3879,3.83,0.0421,9.21378,89.9739,alloc80,8.933
newbelgian,1000,3000,57,2,0,0,1.0638,0.1216,0.5286,NaN,1,NaN,1.118,6.7738,0.3879,3.83,0.0421,9.21378,89.9739,backprop,2.513
newbelgian,1000,3000,57,2,0,0,1.0638,0.1216,0.5286,NaN,1,NaN,1.118,6.7738,0.3879,3.83,0.0421,9.21378,89.9739,bayes,21.217
newbelgian,1000,3000,57,2,0,0,1.0638,0.1216,0.5286,NaN,1,NaN,1.118,6.7738,0.3879,3.83,0.0421,9.21378,89.9739,bayestree,0.279
newbelgian,1000,3000,57,2,0,0,1.0638,0.1216,0.5286,NaN,1,NaN,1.118,6.7738,0.3879,3.83,0.0421,9.21378,89.9739,c4_5,1.396
newbelgian,1000,3000,57,2,0,0,1.0638,0.1216,0.5286,NaN,1,NaN,1.118,6.7738,0.3879,3.83,0.0421,9.21378,89.9739,cart,2.513
newbelgian,1000,3000,57,2,0,0,1.0638,0.1216,0.5286,NaN,1,NaN,1.118,6.7738,0.3879,3.83,0.0421,9.21378,89.9739,cal5,3.629
newbelgian,1000,3000,57,2,0,0,1.0638,0.1216,0.5286,NaN,1,NaN,1.118,6.7738,0.3879,3.83,0.0421,9.21378,89.9739,cascade,275.541
newbelgian,1000,3000,57,2,0,0,1.0638,0.1216,0.5286,NaN,1,NaN,1.118,6.7738,0.3879,3.83,0.0421,9.21378,89.9739,castle,14.238
newbelgian,1000,3000,57,2,0,0,1.0638,0.1216,0.5286,NaN,1,NaN,1.118,6.7738,0.3879,3.83,0.0421,9.21378,89.9739,cn2,3.35
newbelgian,1000,3000,57,2,0,0,1.0638,0.1216,0.5286,NaN,1,NaN,1.118,6.7738,0.3879,3.83,0.0421,9.21378,89.9739,default,17.029
newbelgian,1000,3000,57,2,0,0,1.0638,0.1216,0.5286,NaN,1,NaN,1.118,6.7738,0.3879,3.83,0.0421,9.21378,89.9739,dipol92,3.629
newbelgian,1000,3000,57,2,0,0,1.0638,0.1216,0.5286,NaN,1,NaN,1.118,6.7738,0.3879,3.83,0.0421,9.21378,89.9739,discrim,7.817
newbelgian,1000,3000,57,2,0,0,1.0638,0.1216,0.5286,NaN,1,NaN,1.118,6.7738,0.3879,3.83,0.0421,9.21378,89.9739,itrule,18.984
newbelgian,1000,3000,57,2,0,0,1.0638,0.1216,0.5286,NaN,1,NaN,1.118,6.7738,0.3879,3.83,0.0421,9.21378,89.9739,indcart,0.279
newbelgian,1000,3000,57,2,0,0,1.0638,0.1216,0.5286,NaN,1,NaN,1.118,6.7738,0.3879,3.83,0.0421,9.21378,89.9739,knn,10.888
newbelgian,1000,3000,57,2,0,0,1.0638,0.1216,0.5286,NaN,1,NaN,1.118,6.7738,0.3879,3.83,0.0421,9.21378,89.9739,kohonen,19.821
newbelgian,1000,3000,57,2,0,0,1.0638,0.1216,0.5286,NaN,1,NaN,1.118,6.7738,0.3879,3.83,0.0421,9.21378,89.9739,lvq,14.517
newbelgian,1000,3000,57,2,0,0,1.0638,0.1216,0.5286,NaN,1,NaN,1.118,6.7738,0.3879,3.83,0.0421,9.21378,89.9739,logdisc,4.188
newbelgian,1000,3000,57,2,0,0,1.0638,0.1216,0.5286,NaN,1,NaN,1.118,6.7738,0.3879,3.83,0.0421,9.21378,89.9739,newid,1.117
newbelgian,1000,3000,57,2,0,0,1.0638,0.1216,0.5286,NaN,1,NaN,1.118,6.7738,0.3879,3.83,0.0421,9.21378,89.9739,quadisc,6.142
newbelgian,1000,3000,57,2,0,0,1.0638,0.1216,0.5286,NaN,1,NaN,1.118,6.7738,0.3879,3.83,0.0421,9.21378,89.9739,rbf,6.142
newbelgian,1000,3000,57,2,0,0,1.0638,0.1216,0.5286,NaN,1,NaN,1.118,6.7738,0.3879,3.83,0.0421,9.21378,89.9739,smart,0
satimage,2000,6435,36,6,0,0,1.297,0.5977,0.9366,0.9332,0.3586,0.7146,0.7316,4.1737,2.4734,5.5759,0.9443,2.61929,4.9048,ac2,9.654
satimage,2000,6435,36,6,0,0,1.297,0.5977,0.9366,0.9332,0.3586,0.7146,0.7316,4.1737,2.4734,5.5759,0.9443,2.61929,4.9048,alloc80,5.823
satimage,2000,6435,36,6,0,0,1.297,0.5977,0.9366,0.9332,0.3586,0.7146,0.7316,4.1737,2.4734,5.5759,0.9443,2.61929,4.9048,backprop,6.896
satimage,2000,6435,36,6,0,0,1.297,0.5977,0.9366,0.9332,0.3586,0.7146,0.7316,4.1737,2.4734,5.5759,0.9443,2.61929,4.9048,bayes,29.576
satimage,2000,6435,36,6,0,0,1.297,0.5977,0.9366,0.9332,0.3586,0.7146,0.7316,4.1737,2.4734,5.5759,0.9443,2.61929,4.9048,bayestree,8.122
satimage,2000,6435,36,6,0,0,1.297,0.5977,0.9366,0.9332,0.3586,0.7146,0.7316,4.1737,2.4734,5.5759,0.9443,2.61929,4.9048,c4_5,8.582
satimage,2000,6435,36,6,0,0,1.297,0.5977,0.9366,0.9332,0.3586,0.7146,0.7316,4.1737,2.4734,5.5759,0.9443,2.61929,4.9048,cart,6.743
satimage,2000,6435,36,6,0,0,1.297,0.5977,0.9366,0.9332,0.3586,0.7146,0.7316,4.1737,2.4734,5.5759,0.9443,2.61929,4.9048,cal5,8.735
satimage,2000,6435,36,6,0,0,1.297,0.5977,0.9366,0.9332,0.3586,0.7146,0.7316,4.1737,2.4734,5.5759,0.9443,2.61929,4.9048,cascade,10.574
satimage,2000,6435,36,6,0,0,1.297,0.5977,0.9366,0.9332,0.3586,0.7146,0.7316,4.1737,2.4734,5.5759,0.9443,2.61929,4.9048,castle,15.325
satimage,2000,6435,36,6,0,0,1.297,0.5977,0.9366,0.9332,0.3586,0.7146,0.7316,4.1737,2.4734,5.5759,0.9443,2.61929,4.9048,cn2,8.582
satimage,2000,6435,36,6,0,0,1.297,0.5977,0.9366,0.9332,0.3586,0.7146,0.7316,4.1737,2.4734,5.5759,0.9443,2.61929,4.9048,default,102.061
satimage,2000,6435,36,6,0,0,1.297,0.5977,0.9366,0.9332,0.3586,0.7146,0.7316,4.1737,2.4734,5.5759,0.9443,2.61929,4.9048,dipol92,2.605
satimage,2000,6435,36,6,0,0,1.297,0.5977,0.9366,0.9332,0.3586,0.7146,0.7316,4.1737,2.4734,5.5759,0.9443,2.61929,4.9048,discrim,11.8
satimage,2000,6435,36,6,0,0,1.297,0.5977,0.9366,0.9332,0.3586,0.7146,0.7316,4.1737,2.4734,5.5759,0.9443,2.61929,4.9048,itrule,138.84
