aust_credit,690,690,14,2,4,0,1.2623,0.1024,0.7713,NaN,1,NaN,1.9701,12.5538,0.9912,2.3012,0.113,8.77168,19.3646,ac2,3.893
satimage,2000,6435,36,6,0,0,1.297,0.5977,0.9366,0.9332,0.3586,0.7146,0.7316,4.1737,2.4734,5.5759,0.9443,2.61929,4.9048,indcart,6.743
satimage,2000,6435,36,6,0,0,1.297,0.5977,0.9366,0.9332,0.3586,0.7146,0.7316,4.1737,2.4734,5.5759,0.9443,2.61929,4.9048,knn,0
satimage,2000,6435,36,6,0,0,1.297,0.5977,0.9366,0.9332,0.3586,0.7146,0.7316,4.1737,2.4734,5.5759,0.9443,2.61929,4.9048,kohonen,13.026
satimage,2000,6435,36,6,0,0,1.297,0.5977,0.9366,0.9332,0.3586,0.7146,0.7316,4.1737,2.4734,5.5759,0.9443,2.61929,4.9048,lvq,1.686
satimage,2000,6435,36,6,0,0,1.297,0.5977,0.9366,0.9332,0.3586,0.7146,0.7316,4.1737,2.4734,5.5759,0.9443,2.61929,4.9048,logdisc,10.574
satimage,2000,6435,36,6,0,0,1.297,0.5977,0.9366,0.9332,0.3586,0.7146,0.7316,4.1737,2.4734,5.5759,0.9443,2.61929,4.9048,newid,8.582
satimage,2000,6435,36,6,0,0,1.297,0.5977,0.9366,0.9332,0.3586,0.7146,0.7316,4.1737,2.4734,5.5759,0.9443,2.61929,4.9048,quadisc,9.348
satimage,2000,6435,36,6,0,0,1.297,0.5977,0.9366,0.9332,0.3586,0.7146,0.7316,4.1737,2.4734,5.5759,0.9443,2.61929,4.9048,rbf,4.138
satimage,2000,6435,36,6,0,0,1.297,0.5977,0.9366,0.9332,0.3586,0.7146,0.7316,4.1737,2.4734,5.5759,0.9443,2.61929,4.9048,smart,9.961
segment,2310,2310,11,7,0,0,4.0014,0.1425,0.976,0.9623,0.3098,0.611,2.958,24.4813,2.8072,3.0787,0.6672,4.20743,3.61436,ac2,0.282
segment,2310,2310,11,7,0,0,4.0014,0.1425,0.976,0.9623,0.3098,0.611,2.958,24.4813,2.8072,3.0787,0.6672,4.20743,3.61436,alloc80,0
segment,2310,2310,11,7,0,0,4.0014,0.1425,0.976,0.9623,0.3098,0.611,2.958,24.4813,2.8072,3.0787,0.6672,4.20743,3.61436,backprop,6.762
segment,2310,2310,11,7,0,0,4.0014,0.1425,0.976,0.9623,0.3098,0.611,2.958,24.4813,2.8072,3.0787,0.6672,4.20743,3.61436,bayes,66.211
segment,2310,2310,11,7,0,0,4.0014,0.1425,0.976,0.9623,0.3098,0.611,2.958,24.4813,2.8072,3.0787,0.6672,4.20743,3.61436,bayestree,0.845
segment,2310,2310,11,7,0,0,4.0014,0.1425,0.976,0.9623,0.3098,0.611,2.958,24.4813,2.8072,3.0787,0.6672,4.20743,3.61436,c4_5,2.817
segment,2310,2310,11,7,0,0,4.0014,0.1425,0.976,0.9623,0.3098,0.611,2.958,24.4813,2.8072,3.0787,0.6672,4.20743,3.61436,cart,2.817
segment,2310,2310,11,7,0,0,4.0014,0.1425,0.976,0.9623,0.3098,0.611,2.958,24.4813,2.8072,3.0787,0.6672,4.20743,3.61436,cal5,9.016
segment,2310,2310,11,7,0,0,4.0014,0.1425,0.976,0.9623,0.3098,0.611,2.958,24.4813,2.8072,3.0787,0.6672,4.20743,3.61436,cascade,273.295
segment,2310,2310,11,7,0,0,4.0014,0.1425,0.976,0.9623,0.3098,0.611,2.958,24.4813,2.8072,3.0787,0.6672,4.20743,3.61436,castle,23.103
segment,2310,2310,11,7,0,0,4.0014,0.1425,0.976,0.9623,0.3098,0.611,2.958,24.4813,2.8072,3.0787,0.6672,4.20743,3.61436,cn2,3.663
segment,2310,2310,11,7,0,0,4.0014,0.1425,0.976,0.9623,0.3098,0.611,2.958,24.4813,2.8072,3.0787,0.6672,4.20743,3.61436,default,245.12
segment,2310,2310,11,7,0,0,4.0014,0.1425,0.976,0.9623,0.3098,0.611,2.958,24.4813,2.8072,3.0787,0.6672,4.20743,3.61436,dipol92,0.282
segment,2310,2310,11,7,0,0,4.0014,0.1425,0.976,0.9623,0.3098,0.611,2.958,24.4813,2.8072,3.0787,0.6672,4.20743,3.61436,discrim,24.23
segment,2310,2310,11,7,0,0,4.0014,0.1425,0.976,0.9623,0.3098,0.611,2.958,24.4813,2.8072,3.0787,0.6672,4.20743,3.61436,itrule,119.743
segment,2310,2310,11,7,0,0,4.0014,0.1425,0.976,0.9623,0.3098,0.611,2.958,24.4813,2.8072,3.0787,0.6672,4.20743,3.61436,indcart,4.226
segment,2310,2310,11,7,0,0,4.0014,0.1425,0.976,0.9623,0.3098,0.611,2.958,24.4813,2.8072,3.0787,0.6672,4.20743,3.61436,knn,13.242
segment,2310,2310,11,7,0,0,4.0014,0.1425,0.976,0.9623,0.3098,0.611,2.958,24.4813,2.8072,3.0787,0.6672,4.20743,3.61436,kohonen,10.425
segment,2310,2310,11,7,0,0,4.0014,0.1425,0.976,0.9623,0.3098,0.611,2.958,24.4813,2.8072,3.0787,0.6672,4.20743,3.61436,lvq,4.508
segment,2310,2310,11,7,0,0,4.0014,0.1425,0.976,0.9623,0.3098,0.611,2.958,24.4813,2.8072,3.0787,0.6672,4.20743,3.61436,logdisc,22.258
segment,2310,2310,11,7,0,0,4.0014,0.1425,0.976,0.9623,0.3098,0.611,2.958,24.4813,2.8072,3.0787,0.6672,4.20743,3.61436,newid,1.127
segment,2310,2310,11,7,0,0,4.0014,0.1425,0.976,0.9623,0.3098,0.611,2.958,24.4813,2.8072,3.0787,0.6672,4.20743,3.61436,quadisc,35.782
segment,2310,2310,11,7,0,0,4.0014,0.1425,0.976,0.9623,0.3098,0.611,2.958,24.4813,2.8072,3.0787,0.6672,4.20743,3.61436,rbf,10.988
segment,2310,2310,11,7,0,0,4.0014,0.1425,0.976,0.9623,0.3098,0.611,2.958,24.4813,2.8072,3.0787,0.6672,4.20743,3.61436,smart,6.198
shuttle,14500,58000,9,7,0,0,1.6067,0.3558,0.9668,0.6968,0.6252,0.9499,4.4371,160.311,0.9653,3.4271,0.3348,2.88321,9.23626,ac2,37.331
shuttle,14500,58000,9,7,0,0,1.6067,0.3558,0.9668,0.6968,0.6252,0.9499,4.4371,160.311,0.9653,3.4271,0.3348,2.88321,9.23626,alloc80,98.746
shuttle,14500,58000,9,7,0,0,1.6067,0.3558,0.9668,0.6968,0.6252,0.9499,4.4371,160.311,0.9653,3.4271,0.3348,2.88321,9.23626,backprop,50.577
shuttle,14500,58000,9,7,0,0,1.6067,0.3558,0.9668,0.6968,0.6252,0.9499,4.4371,160.311,0.9653,3.4271,0.3348,2.88321,9.23626,bayes,540.695
shuttle,14500,58000,9,7,0,0,1.6067,0.3558,0.9668,0.6968,0.6252,0.9499,4.4371,160.311,0.9653,3.4271,0.3348,2.88321,9.23626,bayestree,1.204
shuttle,14500,58000,9,7,0,0,1.6067,0.3558,0.9668,0.6968,0.6252,0.9499,4.4371,160.311,0.9653,3.4271,0.3348,2.88321,9.23626,c4_5,10.838
shuttle,14500,58000,9,7,0,0,1.6067,0.3558,0.9668,0.6968,0.6252,0.9499,4.4371,160.311,0.9653,3.4271,0.3348,2.88321,9.23626,cart,8.43
shuttle,14500,58000,9,7,0,0,1.6067,0.3558,0.9668,0.6968,0.6252,0.9499,4.4371,160.311,0.9653,3.4271,0.3348,2.88321,9.23626,cal5,2.408
shuttle,14500,58000,9,7,0,0,1.6067,0.3558,0.9668,0.6968,0.6252,0.9499,4.4371,160.311,0.9653,3.4271,0.3348,2.88321,9.23626,cascade,12041
shuttle,14500,58000,9,7,0,0,1.6067,0.3558,0.9668,0.6968,0.6252,0.9499,4.4371,160.311,0.9653,3.4271,0.3348,2.88321,9.23626,castle,456.399
shuttle,14500,58000,9,7,0,0,1.6067,0.3558,0.9668,0.6968,0.6252,0.9499,4.4371,160.311,0.9653,3.4271,0.3348,2.88321,9.23626,cn2,2.408
shuttle,14500,58000,9,7,0,0,1.6067,0.3558,0.9668,0.6968,0.6252,0.9499,4.4371,160.311,0.9653,3.4271,0.3348,2.88321,9.23626,default,2575.83
shuttle,14500,58000,9,7,0,0,1.6067,0.3558,0.9668,0.6968,0.6252,0.9499,4.4371,160.311,0.9653,3.4271,0.3348,2.88321,9.23626,dipol92,56.598
shuttle,14500,58000,9,7,0,0,1.6067,0.3558,0.9668,0.6968,0.6252,0.9499,4.4371,160.311,0.9653,3.4271,0.3348,2.88321,9.23626,discrim,580.434
shuttle,14500,58000,9,7,0,0,1.6067,0.3558,0.9668,0.6968,0.6252,0.9499,4.4371,160.311,0.9653,3.4271,0.3348,2.88321,9.23626,itrule,48.169
shuttle,14500,58000,9,7,0,0,1.6067,0.3558,0.9668,0.6968,0.6252,0.9499,4.4371,160.311,0.9653,3.4271,0.3348,2.88321,9.23626,indcart,9.634
shuttle,14500,58000,9,7,0,0,1.6067,0.3558,0.9668,0.6968,0.6252,0.9499,4.4371,160.311,0.9653,3.4271,0.3348,2.88321,9.23626,knn,51.781
shuttle,14500,58000,9,7,0,0,1.6067,0.3558,0.9668,0.6968,0.6252,0.9499,4.4371,160.311,0.9653,3.4271,0.3348,2.88321,9.23626,kohonen,12041
shuttle,14500,58000,9,7,0,0,1.6067,0.3558,0.9668,0.6968,0.6252,0.9499,4.4371,160.311,0.9653,3.4271,0.3348,2.88321,9.23626,lvq,51.781
shuttle,14500,58000,9,7,0,0,1.6067,0.3558,0.9668,0.6968,0.6252,0.9499,4.4371,160.311,0.9653,3.4271,0.3348,2.88321,9.23626,logdisc,460.012
shuttle,14500,58000,9,7,0,0,1.6067,0.3558,0.9668,0.6968,0.6252,0.9499,4.4371,160.311,0.9653,3.4271,0.3348,2.88321,9.23626,newid,0
shuttle,14500,58000,9,7,0,0,1.6067,0.3558,0.9668,0.6968,0.6252,0.9499,4.4371,160.311,0.9653,3.4271,0.3348,2.88321,9.23626,quadisc,808.031
shuttle,14500,58000,9,7,0,0,1.6067,0.3558,0.9668,0.6968,0.6252,0.9499,4.4371,160.311,0.9653,3.4271,0.3348,2.88321,9.23626,rbf,167.387
shuttle,14500,58000,9,7,0,0,1.6067,0.3558,0.9668,0.6968,0.6252,0.9499,4.4371,160.311,0.9653,3.4271,0.3348,2.88321,9.23626,smart,69.845
technical,2580,7078,56,91,0,0,2.2442,NaN,0.9165,0.6818,0.5575,0.866,6.7156,108.296,4.8787,0.3672,0.1815,26.8799,1.02314,ac2,2.13
technical,2580,7078,56,91,0,0,2.2442,NaN,0.9165,0.6818,0.5575,0.866,6.7156,108.296,4.8787,0.3672,0.1815,26.8799,1.02314,alloc80,161.514
technical,2580,7078,56,91,0,0,2.2442,NaN,0.9165,0.6818,0.5575,0.866,6.7156,108.296,4.8787,0.3672,0.1815,26.8799,1.02314,backprop,161.514
technical,2580,7078,56,91,0,0,2.2442,NaN,0.9165,0.6818,0.5575,0.866,6.7156,108.296,4.8787,0.3672,0.1815,26.8799,1.02314,bayes,46.857
technical,2580,7078,56,91,0,0,2.2442,NaN,0.9165,0.6818,0.5575,0.866,6.7156,108.296,4.8787,0.3672,0.1815,26.8799,1.02314,bayestree,14.909
technical,2580,7078,56,91,0,0,2.2442,NaN,0.9165,0.6818,0.5575,0.866,6.7156,108.296,4.8787,0.3672,0.1815,26.8799,1.02314,c4_5,5.325
technical,2580,7078,56,91,0,0,2.2442,NaN,0.9165,0.6818,0.5575,0.866,6.7156,108.296,4.8787,0.3672,0.1815,26.8799,1.02314,cart,161.514
technical,2580,7078,56,91,0,0,2.2442,NaN,0.9165,0.6818,0.5575,0.866,6.7156,108.296,4.8787,0.3672,0.1815,26.8799,1.02314,cal5,16.506
technical,2580,7078,56,91,0,0,2.2442,NaN,0.9165,0.6818,0.5575,0.866,6.7156,108.296,4.8787,0.3672,0.1815,26.8799,1.02314,cascade,161.514
technical,2580,7078,56,91,0,0,2.2442,NaN,0.9165,0.6818,0.5575,0.866,6.7156,108.296,4.8787,0.3672,0.1815,26.8799,1.02314,castle,161.514
technical,2580,7078,56,91,0,0,2.2442,NaN,0.9165,0.6818,0.5575,0.866,6.7156,108.296,4.8787,0.3672,0.1815,26.8799,1.02314,cn2,5.857
technical,2580,7078,56,91,0,0,2.2442,NaN,0.9165,0.6818,0.5575,0.866,6.7156,108.296,4.8787,0.3672,0.1815,26.8799,1.02314,default,120.692
technical,2580,7078,56,91,0,0,2.2442,NaN,0.9165,0.6818,0.5575,0.866,6.7156,108.296,4.8787,0.3672,0.1815,26.8799,1.02314,dipol92,18.104
technical,2580,7078,56,91,0,0,2.2442,NaN,0.9165,0.6818,0.5575,0.866,6.7156,108.296,4.8787,0.3672,0.1815,26.8799,1.02314,discrim,53.424
technical,2580,7078,56,91,0,0,2.2442,NaN,0.9165,0.6818,0.5575,0.866,6.7156,108.296,4.8787,0.3672,0.1815,26.8799,1.02314,itrule,161.514
technical,2580,7078,56,91,0,0,2.2442,NaN,0.9165,0.6818,0.5575,0.866,6.7156,108.296,4.8787,0.3672,0.1815,26.8799,1.02314,indcart,0.887
technical,2580,7078,56,91,0,0,2.2442,NaN,0.9165,0.6818,0.5575,0.866,6.7156,108.296,4.8787,0.3672,0.1815,26.8799,1.02314,knn,20.234
technical,2580,7078,56,91,0,0,2.2442,NaN,0.9165,0.6818,0.5575,0.866,6.7156,108.296,4.8787,0.3672,0.1815,26.8799,1.02314,kohonen,47.389
technical,2580,7078,56,91,0,0,2.2442,NaN,0.9165,0.6818,0.5575,0.866,6.7156,108.296,4.8787,0.3672,0.1815,26.8799,1.02314,lvq,30.35
technical,2580,7078,56,91,0,0,2.2442,NaN,0.9165,0.6818,0.5575,0.866,6.7156,108.296,4.8787,0.3672,0.1815,26.8799,1.02314,logdisc,55.199
technical,2580,7078,56,91,0,0,2.2442,NaN,0.9165,0.6818,0.5575,0.866,6.7156,108.296,4.8787,0.3672,0.1815,26.8799,1.02314,newid,0
technical,2580,7078,56,91,0,0,2.2442,NaN,0.9165,0.6818,0.5575,0.866,6.7156,108.296,4.8787,0.3672,0.1815,26.8799,1.02314,quadisc,71.882
technical,2580,7078,56,91,0,0,2.2442,NaN,0.9165,0.6818,0.5575,0.866,6.7156,108.296,4.8787,0.3672,0.1815,26.8799,1.02314,rbf,41.532
technical,2580,7078,56,91,0,0,2.2442,NaN,0.9165,0.6818,0.5575,0.866,6.7156,108.296,4.8787,0.3672,0.1815,26.8799,1.02314,smart,48.987
tsetse,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,NaN,1,NaN,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.5982,ac2,2.286
tsetse,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,NaN,1,NaN,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.5982,alloc80,4.364
tsetse,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,NaN,1,NaN,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.5982,backprop,6.027
tsetse,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,NaN,1,NaN,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.5982,bayes,17.458
tsetse,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,NaN,1,NaN,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.5982,bayestree,0.208
tsetse,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,NaN,1,NaN,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.5982,c4_5,2.702
tsetse,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,NaN,1,NaN,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.5982,cart,1.039
tsetse,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,NaN,1,NaN,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.5982,cal5,3.949
tsetse,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,NaN,1,NaN,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.5982,cascade,200.349
tsetse,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,NaN,1,NaN,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.5982,castle,20.991
tsetse,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,NaN,1,NaN,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.5982,cn2,0
tsetse,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,NaN,1,NaN,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.5982,default,94.355
tsetse,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,NaN,1,NaN,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.5982,dipol92,3.533
tsetse,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,NaN,1,NaN,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.5982,discrim,17.873
tsetse,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,NaN,1,NaN,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.5982,itrule,39.904
tsetse,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,NaN,1,NaN,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.5982,indcart,0.623
tsetse,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,NaN,1,NaN,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.5982,knn,4.364
tsetse,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,NaN,1,NaN,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.5982,kohonen,8.105
tsetse,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,NaN,1,NaN,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.5982,lvq,6.027
tsetse,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,NaN,1,NaN,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.5982,logdisc,16.834
tsetse,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,NaN,1,NaN,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.5982,newid,0.831
tsetse,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,NaN,1,NaN,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.5982,quadisc,12.886
tsetse,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,NaN,1,NaN,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.5982,rbf,3.325
tsetse,1499,4999,14,2,0,0,1.1316,0.3676,0.7792,NaN,1,NaN,0.6483,4.3322,0.9998,3.8755,0.285,3.50807,12.5982,smart,2.286
vehicle,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.64698,11.0045,ac2,11.893
vehicle,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.64698,11.0045,alloc80,1.874
vehicle,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.64698,11.0045,backprop,4.643
vehicle,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.64698,11.0045,bayes,33.235
vehicle,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.64698,11.0045,bayestree,9.856
vehicle,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.64698,11.0045,c4_5,9.449
vehicle,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.64698,11.0045,cart,6.924
vehicle,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.64698,11.0045,cal5,10.508
vehicle,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.64698,11.0045,cascade,10.589
vehicle,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.64698,11.0045,castle,28.917
vehicle,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.64698,11.0045,cn2,13.359
vehicle,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.64698,11.0045,default,48.874
vehicle,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.64698,11.0045,dipol92,0.081
vehicle,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.64698,11.0045,discrim,5.376
vehicle,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.64698,11.0045,itrule,14.174
vehicle,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.64698,11.0045,indcart,12.056
vehicle,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.64698,11.0045,knn,10.182
vehicle,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.64698,11.0045,kohonen,15.477
vehicle,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.64698,11.0045,lvq,11.16
vehicle,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.64698,11.0045,logdisc,3.421
vehicle,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.64698,11.0045,newid,12.056
vehicle,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.64698,11.0045,quadisc,0
vehicle,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.64698,11.0045,rbf,12.789
vehicle,846,846,18,4,0,0,1.5392,0.4828,0.842,0.8189,0.4696,0.9139,0.8282,5.18,1.9979,4.2472,0.3538,5.64698,11.0045,smart,5.458
